TransactionID,AccountNumber,Date,Time,ZipCustomer,VendorType,Device,Amount,Method,Fraud
A177E035-0417-BD5B-58ED-E34D7845C475,CZ2464144819728274748362,5/10/2021,14:10:29,22838,Fuel,POS,63,Debit,0
BB65D482-96A5-FDDE-AA26-2D34C8C397B7,FI3011621755618574,5/10/2021,0:26:39,71338,Fuel,POS,42,Credit,0
C75DDD29-D1AD-C5F3-B117-8D7867854730,IT339AXDJI26756596388563167,5/10/2021,16:47:06,45050,Fuel,POS,61,Debit,0
C1ABC452-A79B-5E2A-6C3C-5D19D8338441,MT94LBWW34823621583183873255276,5/10/2021,8:05:50,75444,Fuel,POS,46,Credit,0
C25D5F14-B48C-1654-8594-1B137E15908C,KW2575747741034627196555489515,5/10/2021,0:22:56,58205,Fuel,POS,14,Credit,0
E688AAD3-18C4-F79A-E1EB-18F88E69ACB3,MU3861735215404378781672816812,5/10/2021,21:28:34,53144,Fuel,POS,47,Credit,0
87BA3D99-9A5C-349B-E354-B9632311C129,NL70RGMF3273235044,5/10/2021,5:25:29,82398,Fuel,POS,19,Credit,0
4A50F7FF-5B3A-A30C-8319-B8B74EDC69A1,IT485GLVNI12227816882218616,5/10/2021,22:41:20,53108,Fuel,POS,63,Debit,0
6B4D1349-9C85-37BB-49FD-D5CC6819BE32,CR5986993449082564851,5/10/2021,23:43:48,70218,Fuel,POS,35,Credit,0
78A7A297-8CB7-1C7E-A5E1-7D33A56F01AE,AL98188545882687379505347551,5/10/2021,3:27:39,93831,Fuel,POS,26,Credit,0
8A86C81D-6BDA-BBD6-D2AE-15E7034E7094,LB35742173504574926075777600,5/10/2021,22:02:50,57159,Fuel,POS,19,Credit,0
15541245-08BD-6316-1F40-C5FB4BF20F95,MD8732633258361345795350,5/10/2021,11:25:23,88374,Fuel,POS,56,Debit,0
18D7A5D4-029C-3BC5-4E7F-9DDA6CCD6048,EE671417410673514597,5/10/2021,18:33:32,70652,Fuel,POS,49,Debit,0
48175CED-3FE6-7D8D-5C87-6528D3A19659,GR1445314665816884307714079,5/10/2021,4:56:00,71622,Fuel,POS,55,Debit,0
7456285D-5C45-5D11-6D76-52878B106F39,HU22887528214662884458003137,5/10/2021,13:13:59,99906,Fuel,POS,49,Debit,0
90E66A55-1159-6CD0-82E2-C8546B756AE9,TR942632761262749843996973,5/10/2021,6:33:19,53661,Fuel,POS,36,Debit,0
1E6B7C45-6D6A-1EB0-B30F-301C48276B9C,AD8999913549728213422424,5/10/2021,5:25:07,86838,Fuel,POS,38,Credit,0
2DAD7F21-B544-1B78-A41A-C09D0A75CAFF,EE552218012668583587,5/10/2021,18:00:17,45575,Fuel,POS,47,Credit,0
A19AD59D-736B-52D8-E08F-22F7B886BADD,GE88512089141581360820,5/10/2021,22:05:57,71942,Fuel,POS,25,Credit,0
A892B83A-26AC-12D7-E9F9-1998C178D4CC,HR8487651818477792757,5/10/2021,14:38:29,83779,Fuel,POS,11,Credit,0
726F717B-599E-AB72-B96E-5FAC9496A16B,PS141168114934343163863348627,5/10/2021,12:24:48,65262,Fuel,POS,3,Credit,0
AD8A2C85-672C-BF67-9103-1AC654ED42B8,BA280191346066484801,5/10/2021,13:31:19,36135,Fuel,POS,16,Credit,0
BC5CAD34-7B28-6291-E6EF-54418CFA8A7A,SI21175685193485143,5/10/2021,17:26:10,99995,Fuel,POS,14,Debit,0
D92EA205-EE5F-C73B-CA42-301275E101C5,CY91331585265855673541988275,5/10/2021,23:49:45,26647,Fuel,POS,41,Debit,0
E74C856F-6667-2F14-275C-59888391C0F4,GE35812916605068442254,5/10/2021,0:57:17,23783,Fuel,POS,34,Credit,0
8CF9393D-3D47-5794-E175-5FE9C2AE7EEB,KW0886811423292576771984946813,5/10/2021,17:13:52,49344,Fuel,POS,50,Credit,0
4B551CFA-26F3-4893-3ECE-33D47F9D35AC,HU05111893785121618584162643,5/10/2021,2:24:16,68295,Fuel,POS,52,Debit,0
65755357-4CFF-9669-D8ED-3EA3FDBA2D34,EE544181519475167587,5/10/2021,2:30:24,52058,Fuel,POS,49,Debit,0
048483E5-3168-438A-43A2-943C1918246C,BG21FLRJ44137474617810,5/10/2021,1:22:11,24238,Fuel,POS,50,Credit,0
7391692F-5609-4144-81FB-7C40BF2CB460,GE86877114632936214761,5/10/2021,20:23:46,21397,Fuel,POS,64,Debit,0
752CCC36-D168-498E-09DA-1E2AA7BD45DD,BE66566875677528,5/10/2021,4:18:33,72417,Fuel,POS,12,Debit,0
7C5A36B8-262E-17AC-8C3A-86C47DE5DC73,BH63878533578998497630,5/10/2021,1:23:03,76421,Fuel,POS,59,Credit,0
2A883074-EB9C-E625-AADC-4979214A1BFD,IL530172382300778308478,5/10/2021,22:08:38,55358,Fuel,POS,55,Debit,0
0D4DA485-9A7C-6C35-3DF7-15B51D2C73A4,BG74BUYO53140821711554,5/10/2021,16:14:08,76644,Fuel,POS,21,Debit,0
7B3DC447-DBC1-1EA7-0586-924381CDEA39,LU238417734860512531,5/10/2021,22:39:39,63486,Fuel,POS,32,Credit,0
64429077-12DB-34F8-1397-090F18FEA606,AZ56079784043866727341083483,5/10/2021,16:13:58,64735,Fuel,POS,14,Debit,0
04A9F3CC-49DC-D13A-784A-97C5A82DC29E,LV11YWJM4408434727716,5/10/2021,9:19:59,27934,Fuel,POS,13,Credit,0
37EDFACA-C479-CBCB-676E-F5EAC4A97B37,BH19884379816288384331,5/10/2021,17:51:23,81138,Fuel,POS,54,Debit,0
411DD149-DC32-355E-A716-8E6123463CD6,LI3649713160472258087,5/10/2021,23:38:01,71703,Fuel,POS,14,Debit,0
78145C10-7498-16B6-A747-1CE056B17749,CY25830723336627582058088231,5/10/2021,9:20:07,53015,Fuel,POS,38,Debit,0
DD314274-E2DA-2819-7BA2-B689C8A72CF7,IL024074274613872443313,5/10/2021,6:12:03,64641,Fuel,POS,42,Debit,0
68838399-DD63-6116-204D-3A9464E27C6F,KW8676486430438351401330318126,5/10/2021,17:05:56,31050,Fuel,POS,31,Debit,0
3EFC22E1-655B-EA3D-DA4C-B5687EAA53E2,AZ61046187892931362721513967,5/10/2021,20:05:36,35587,Fuel,POS,18,Debit,0
C956E292-CA2A-3E67-559A-21C111A5EDA1,BE42248827873786,5/10/2021,19:15:30,88151,Fuel,POS,47,Credit,0
481ACF23-7856-A718-5AB5-EAA8C6E7170D,GL8288614767777308,5/10/2021,13:24:43,36576,Fuel,POS,6,Debit,0
4699D66F-ED26-D8B8-2E46-E43AC7E8300C,GL6264857593954463,5/10/2021,16:33:09,16284,Fuel,POS,30,Debit,0
EA13159E-C298-5209-5966-69C06B933432,KW5318433145431522394874271126,5/10/2021,18:58:32,86532,Fuel,POS,7,Credit,0
7AD7CD4D-97C6-F265-E32C-93ED6A985853,SK8733687159726952467417,5/10/2021,3:12:09,19701,Fuel,POS,50,Debit,0
3AA85397-87A3-33C2-7A27-2E49E1A0ABBF,LU675254647478513314,5/10/2021,12:32:16,96204,Fuel,POS,60,Credit,0
ABE57FFE-0A15-4A39-D508-449F0715BA39,MT89UQTJ78214225205696654086859,5/10/2021,11:51:31,36843,Fuel,POS,62,Credit,0
1B14701E-F081-B2C9-9B90-9C758C7AA750,BE27645073224808,5/10/2021,17:59:39,64879,Fuel,POS,32,Credit,0
37E8BBD2-30B9-1F11-D3D6-123CC9DD915C,MU1346428567711832736555734321,5/10/2021,22:55:30,42332,Fuel,POS,30,Credit,0
4A5CE6BE-6E25-65E6-D257-EF1C5C583514,ES4624324663952941513613,5/10/2021,5:56:33,28038,Fuel,POS,29,Credit,0
A6EB54E5-8FBA-1259-BF63-71C7B62B2843,GE42370543108671010253,5/10/2021,11:49:48,18110,Fuel,POS,56,Debit,0
332168B5-926C-3012-C41B-BDDC6A6D0F09,SK2248444476103628728462,5/10/2021,1:53:59,73744,Fuel,POS,61,Debit,0
16334118-E7C7-17BA-CAD4-C30585A9B735,RO86XJFF6744245433467727,5/10/2021,23:25:20,82131,Fuel,POS,61,Debit,0
ADD18DE1-3C07-1769-BBCF-6E3D6D17C8B3,NL26HUXK4287049043,5/10/2021,20:38:58,86175,Fuel,POS,7,Debit,0
C8A17112-8624-7F39-96E6-F63DCE17084C,RS32580706273747754462,5/10/2021,11:51:49,37889,Fuel,POS,41,Debit,0
64147FED-6828-9C76-D77D-DD16E4C82C9F,GL4583762665243028,5/10/2021,6:40:13,53674,Fuel,POS,7,Debit,0
BB353561-AABB-8D19-AAFA-3BAD955628F2,KZ610325754785676542,5/10/2021,13:16:29,69862,Fuel,POS,62,Credit,0
E46156CA-51A8-D516-DAEA-E90E4D0957AC,LT632347243552859193,5/10/2021,6:17:28,62566,Fuel,POS,32,Debit,0
CAD11C39-D92E-DDE1-ABEB-782A439DE724,IE84JCQT72842350613651,5/10/2021,2:56:40,94820,Fuel,POS,37,Credit,0
A5192A2A-458A-081A-7C3E-012655E5A87C,GL8578261763820419,5/10/2021,8:43:22,35135,Fuel,POS,34,Debit,0
7CCAB9F8-49ED-5DC2-0D91-C71215D1FA89,ES5589276261686922286410,5/10/2021,7:58:01,36688,Fuel,POS,14,Debit,0
2218DE4C-459E-5FA8-5558-1C6739B71244,EE685541177682274348,5/10/2021,5:07:00,88553,Fuel,POS,62,Credit,0
E886E6B8-8871-24A1-2253-8A8AEB873833,PL77443940210171737044621471,5/10/2021,22:41:01,71527,Fuel,POS,61,Credit,0
707DE568-4999-87C3-C291-D731BA4816FB,NL98IFMY4417357465,5/10/2021,19:02:01,14625,Fuel,POS,40,Debit,0
01E15346-4CBB-E2F6-D435-B10D6EDDEBA8,CR3156777553461011127,5/10/2021,6:51:30,86314,Fuel,POS,56,Debit,0
6056DBAA-8482-CD79-BD20-0B54AADDDDCD,TR316615713755171227834633,5/10/2021,16:08:57,89253,Fuel,POS,13,Debit,0
F5F79710-79E5-6118-08BE-273269D2B65E,AL61923378299288257548224417,5/10/2021,1:09:40,35882,Fuel,POS,3,Credit,0
E45DA5CB-CB8B-3015-443D-827022A63EAC,MC7354273859318948644145827,5/10/2021,1:07:56,85232,Fuel,POS,30,Debit,0
534BC948-31CD-1485-DE5B-C7B8BE9CED56,GL1448178777234038,5/10/2021,2:51:11,55178,Fuel,POS,64,Credit,0
F1147BB7-D577-620E-488C-D6AE236E450E,TN1903501850372253523149,5/10/2021,10:52:26,19826,Fuel,POS,49,Debit,0
575A6088-5A9C-20ED-9300-D768F23C12E4,DE80002267085437259848,5/10/2021,13:07:31,49468,Fuel,POS,22,Credit,0
AAE2897F-8336-1C71-7D7A-202491E6CF1B,PK8271765236432625286344,5/10/2021,20:33:46,63822,Fuel,POS,7,Credit,0
47444D61-91F9-ECE7-4CD0-159FD4468E87,IT844VTPFI42426467298737456,5/10/2021,19:03:18,79023,Fuel,POS,31,Debit,0
E8C234D4-923D-4351-3D86-0743E6974F73,CY28905785429845857726424654,5/10/2021,2:09:31,88887,Fuel,POS,4,Debit,0
6E476133-FE67-BCDB-0957-8626AE48DA74,CR7725038028148225198,5/10/2021,1:24:59,14846,Fuel,POS,26,Credit,0
56DEB82B-9D9A-D777-007D-4DC8A15D7C4B,GB46UIEP27415889716953,5/10/2021,19:49:46,93024,Fuel,POS,20,Debit,0
731D6E05-93B7-BCD9-11A9-E5D95D75DDE8,HR7144588682435288473,5/10/2021,14:15:54,71768,Fuel,POS,39,Credit,0
4CBFBA36-D323-DBF7-2FEE-7E8BE0873E4D,GL1893892376155120,5/10/2021,14:33:35,78531,Fuel,POS,15,Debit,0
D4A1798B-1C49-337E-F7D6-34726C6B9A5B,MD6574688863253096458987,5/10/2021,19:41:41,46470,Fuel,POS,30,Debit,0
2AD89A0F-A343-CE28-D570-95ED202914D6,PT40706259080681234652506,5/10/2021,18:08:28,48064,Fuel,POS,16,Credit,0
68151D4B-1A92-C5C3-0585-4911B8F2E010,CH7659506272677831251,5/10/2021,13:24:50,96212,Fuel,POS,8,Credit,0
936EA613-78A3-D527-9C65-1F9CDEBA513F,BG18IDOU84652038227266,5/10/2021,11:34:33,39257,Fuel,POS,23,Credit,0
59FE36E7-8138-D4EF-E874-7D4DE8F78E3F,CZ6272281064785782611286,5/10/2021,10:32:16,31605,Fuel,POS,49,Credit,0
38F6B699-4A2E-ADD1-B83B-55729BE2A44C,FI6475871252814328,5/10/2021,21:04:09,99839,Fuel,POS,22,Debit,0
B51D8757-89DC-BBBE-61DC-34474E085746,HU18010592859462583365170596,5/10/2021,3:51:21,31848,Fuel,POS,49,Credit,0
B56424B5-A74F-86BA-D15C-AA467D4A7A83,AZ08698364761578092985729260,5/10/2021,9:30:27,28431,Fuel,POS,41,Debit,0
47564DF9-7C2F-F8EA-02A2-B53B5BC604B6,LV05YABY8187771216253,5/10/2021,10:34:56,45286,Fuel,POS,46,Debit,0
DF6B434E-E12D-23D1-BD43-BC268C165B71,KZ102232615916244866,5/10/2021,0:42:23,33889,Fuel,POS,43,Credit,0
BF40FDCD-6DA4-FFAA-9295-8AAA39AEF48D,LT717878653467021446,5/10/2021,13:09:38,24038,Fuel,POS,52,Credit,0
6D3BF85C-F7CD-E289-115A-9F01F78FCD2F,BA641496883584672130,5/10/2021,13:56:53,61702,Fuel,POS,54,Credit,0
B132DFB8-12DA-99AC-DC6C-85A161B6D652,CY40669155505344071069367741,5/10/2021,20:00:15,53850,Fuel,POS,42,Debit,0
98F6A5F1-6D28-E0B0-9A7A-0E7955B8EB3C,NL75QADD0144806335,5/10/2021,3:39:16,99763,Fuel,POS,63,Debit,0
7BAC83C3-3620-0ABF-9DEE-D9E5B134A87F,IE72XQSX35782388226321,5/10/2021,23:26:46,65154,Fuel,POS,55,Debit,0
1D483338-512A-6CE6-6EC9-15A73734A116,DK3074683479365583,5/10/2021,10:19:36,34806,Fuel,POS,16,Debit,0
DAE32BEE-3716-CB1B-5511-0996ACF793E4,MU5249734203214647228562524275,5/10/2021,18:21:17,43165,Fuel,POS,45,Credit,0
80E99E3A-3309-CE1F-7B4E-E7E7707A516A,MD6562827684438922776083,5/10/2021,12:07:28,67212,Fuel,POS,64,Debit,0
A89148C8-63F2-A5CC-D028-12A1504B21D2,ME73638404211345365679,5/10/2021,17:27:31,23471,Fuel,POS,31,Debit,0
97DABBEC-5B0D-9DA5-2B74-D53B212E8E3E,AZ36143884245533233141725242,5/10/2021,3:50:27,24535,Fuel,POS,41,Debit,0
3DFB1E30-A613-5A4F-676E-F27586D1F492,LT215159188277644545,5/10/2021,18:38:52,46263,Fuel,POS,63,Credit,0
5D71168A-756D-BBB6-E63E-83F5785AE1E3,BG28YSRJ14733287268473,5/10/2021,10:42:22,34580,Fuel,POS,47,Credit,0
489316AE-AF4B-1CDD-3278-D4E67DBAC737,GR8817283990478464576365580,5/10/2021,19:13:13,82846,Fuel,POS,36,Credit,0
15923ADA-2D9C-D433-F823-31F1D1D78C2B,SA0475213394646623119557,5/10/2021,0:14:33,34376,Fuel,POS,4,Debit,0
C9CBCD62-EA25-BDB6-44C1-84C47BADDD14,CH9376328186116853465,5/10/2021,0:30:41,31148,Fuel,POS,32,Debit,0
2B4599FE-7592-6589-D3D4-EFE91CA33251,GI15ZTND444186736388117,5/10/2021,5:04:53,81504,Fuel,POS,59,Debit,0
4D5475D5-27CE-60CC-F977-3EA1652D93A1,RO63ODMK1212385868777921,5/10/2021,7:03:18,96402,Fuel,POS,56,Debit,0
C14EC314-43D9-940C-69B1-72E687B04B6A,NO3684611822193,5/10/2021,12:16:16,32659,Fuel,POS,56,Credit,0
CC9464E4-8FDB-BC8E-E676-A2EBB91EEDE3,PL10638776537307608432192517,5/10/2021,13:16:08,46323,Fuel,POS,27,Debit,0
868F6895-F124-184C-6CED-38F4299816E3,BA786795292966742725,5/10/2021,13:14:50,30775,Fuel,POS,56,Credit,0
F1C8CA8F-5B71-DFD3-B743-2BA8BB764409,SI23934690065593227,5/10/2021,18:19:44,25450,Fuel,POS,33,Debit,0
4AD3FFB7-7B7A-F4F0-7C7C-416B220BF3AA,CR4673345308658290007,5/10/2021,15:15:18,48620,Fuel,POS,24,Debit,0
176AF7FE-AE35-3EA8-0461-4BC9E13B9B61,GI45GLYB696405853412194,5/10/2021,1:50:09,99955,Fuel,POS,40,Debit,0
06BD36BB-036C-C4D1-8B63-9B242CDB2C24,CY22437602872547741433411694,5/10/2021,18:13:00,51617,Fuel,POS,51,Credit,0
7393772F-DE64-4594-081F-7733EAC81E95,AD3213334702329403568913,5/10/2021,11:50:03,85086,Fuel,POS,10,Debit,0
11A896F4-C068-A9EE-64A7-7D7420857853,DK9138471681358824,5/10/2021,18:26:31,85737,Fuel,POS,52,Credit,0
8AD866B6-2342-8BED-89C3-1E4A6EB52994,NO3433872247817,5/10/2021,16:03:10,45534,Fuel,POS,21,Debit,0
699E1A77-5A45-D739-5ED4-3EA2F3641AA7,IS106317385645612783123784,5/10/2021,20:01:11,72160,Fuel,POS,41,Credit,0
D836D810-A8FB-3281-082A-E91B3A1D3C8A,BE29776941503111,5/10/2021,18:38:10,36561,Fuel,POS,6,Credit,0
55E12CE6-72F6-2147-2529-41C7AD88586D,SI51094655175117388,5/10/2021,15:25:37,71888,Fuel,POS,17,Debit,0
DD38DA61-B527-24A6-A74B-E11E46622DED,GR3963266421320522826736023,5/10/2021,10:43:31,77089,Fuel,POS,60,Credit,0
9C14B71D-BD8C-EC72-7461-77F93641430C,HR6413467851765779968,5/10/2021,7:51:15,91828,Fuel,POS,26,Debit,0
FD6B5FDC-738D-C86D-4DDA-794B80C9C2E6,DO16412844315347984019121826,5/10/2021,17:59:53,17057,Fuel,POS,60,Debit,0
6E4D3CD6-D9C6-4C65-DF85-1733587CC41A,CR6752123483443332763,5/10/2021,10:03:00,88863,Fuel,POS,5,Credit,0
66F61355-3791-E7E7-749F-58228EC32DA8,ME43212894673658642377,5/10/2021,9:29:56,74800,Fuel,POS,7,Credit,0
8312C193-7A32-42AD-ACDD-91213BDC3597,MT56XWDQ92175962979571577556693,5/10/2021,18:01:18,35452,Fuel,POS,37,Debit,0
61961812-BA1E-C0AD-246D-66CAAD180D5B,TN2877660159943254151196,5/10/2021,5:47:38,20676,Fuel,POS,57,Debit,0
8CFBAB62-67E2-5ADC-B392-D9118FD32E62,CR7936227441254605810,5/10/2021,3:12:33,74722,Fuel,POS,22,Debit,0
EC9B3294-3E97-81BE-94B4-724C1AE6D59A,PK3162323166371431893878,5/10/2021,22:34:34,97522,Fuel,POS,7,Credit,0
E403DC68-47DB-3EDD-E9C3-82B5CFBDE0BE,FR5783864319834544847875795,5/10/2021,5:58:16,88081,Fuel,POS,54,Credit,0
B6B9ED69-6E1D-9368-2C61-B443E443D588,ME71025577821460694873,5/10/2021,21:24:46,54232,Fuel,POS,34,Credit,0
17CDB12E-70E3-47B9-F35B-A69AA09A9132,MT74EJYV46989243848474114328878,5/10/2021,17:48:46,56014,Fuel,POS,54,Debit,0
6B629C6D-6529-DD76-03B0-F77ED0AC8BA3,LI3206644575652616569,5/10/2021,6:16:07,86521,Fuel,POS,47,Credit,0
51C79EE2-682E-C1D6-7434-46728BD6EA8B,DE18034223223714823114,5/10/2021,9:10:08,42880,Fuel,POS,57,Debit,0
660B6214-9916-96F7-4530-6AED67220B98,KZ065492287850212921,5/10/2021,23:36:58,82736,Fuel,POS,24,Credit,0
0BB3E1CB-B0C5-D8A1-9C60-48674027D954,AE559787600445178649834,5/10/2021,0:47:20,13287,Fuel,POS,17,Credit,0
697E918B-0BAE-DAF7-8C52-AFE3517982BE,MC2483385224798547126711918,5/10/2021,1:39:41,63317,Fuel,POS,31,Debit,0
8924FB0C-B757-D6E9-7C6F-CCE93211A6AC,GI42HJOH675917734637913,5/10/2021,1:37:55,46258,Fuel,POS,9,Credit,0
A9A59E5A-176B-5D1E-E62D-D73FBEEE132B,ME46376224338842123517,5/10/2021,11:49:39,59761,Fuel,POS,6,Credit,0
3CB2B49B-2529-ED7E-3643-9D825A6AE587,GR0399116583144394517853861,5/10/2021,20:12:16,49891,Fuel,POS,61,Debit,0
475CDB6F-8E90-8A09-DD12-5B8DB02589C2,DO47380626776658008849333285,5/10/2021,1:55:31,61830,Fuel,POS,21,Debit,0
FF97202A-2A66-3042-9146-7AA524CF9288,FO8313203061820381,5/10/2021,18:09:48,76427,Fuel,POS,10,Credit,0
29265345-8BBB-A611-6ED6-A51A336E8371,GB56CGMD53619760161528,5/10/2021,18:10:31,56437,Fuel,POS,23,Credit,0
BAE882DD-8C0D-732E-E591-1330C350C471,MR8659639684656139278733763,5/10/2021,15:18:32,36357,Fuel,POS,31,Debit,0
CD646E5B-7A82-74F5-B307-838AA74ED791,HU17455653877682657755136646,5/10/2021,6:14:27,71578,Fuel,POS,59,Credit,0
BE4C1FEA-7178-F2DE-93E9-9D23531831AD,HU12861273834886337514958446,5/10/2021,16:49:23,58867,Fuel,POS,16,Credit,0
E3C45834-417A-3ED2-9321-A4ADC816B55B,CZ4114485493588413461625,5/10/2021,22:50:23,69948,Fuel,POS,37,Debit,0
3A411F8F-1502-D65C-CBC5-A449AA32E45F,GL1554484144815132,5/10/2021,10:10:42,74265,Fuel,POS,58,Debit,0
2BB909DC-BEF2-7E37-5B78-70DD5227B384,CR2952211465856147982,5/10/2021,18:53:06,54385,Fuel,POS,61,Debit,0
88E1799E-9053-DB99-9BA1-7F4DCE69825E,GL4973822862464532,5/10/2021,5:49:10,73262,Fuel,POS,7,Debit,0
5B1BA614-11F7-331D-E179-3A135656D0BE,IE11HKBZ14417023989711,5/10/2021,10:23:51,47272,Fuel,POS,40,Credit,0
D54568FE-E895-78CE-E13B-2915761970CF,GR8662373781926132178981755,5/10/2021,22:37:03,49644,Fuel,POS,18,Debit,0
5A70CA0B-811B-3575-7CB2-13DB8BA4DEA5,SK6619654745784881872336,5/10/2021,7:03:23,35894,Fuel,POS,13,Credit,0
ED9214D2-A173-D585-3D97-B386C17C5B95,GB34OVWJ31112477178061,5/10/2021,10:25:48,91172,Fuel,POS,48,Debit,0
5597D183-2A92-C104-A81D-12ADBBF1A7FC,HR9418382370984233719,5/10/2021,4:56:43,26368,Fuel,POS,48,Credit,0
828E14B4-33F9-8BE7-17FB-64A9DABED7AC,LU517564382621237284,5/10/2021,3:02:33,51397,Fuel,POS,39,Debit,0
BB851244-613E-E835-C35B-554A7C765DD9,BH20713519813177307888,5/10/2021,4:00:47,18717,Fuel,POS,9,Debit,0
67C3E9C7-E076-0A4E-4EA9-360D498EA03E,LB62085787873710638563744415,5/10/2021,13:09:02,53542,Fuel,POS,22,Debit,0
0287955C-24F2-3C1E-98B1-97CDC456BAA7,BG94HCXK53852109144466,5/10/2021,22:02:23,67223,Fuel,POS,58,Credit,0
37E22D11-DC96-FD86-CD3A-98B0DBC494D6,AZ03263789637219427881673465,5/10/2021,17:15:56,80714,Fuel,POS,19,Debit,0
CA9A7D90-C92D-BE07-7CD0-A79475A67D52,GL3825661362538581,5/10/2021,22:45:00,48755,Fuel,POS,32,Credit,0
AB13D787-7D7E-EBBC-81A7-428882C75C91,MD2754356560244068244671,5/10/2021,10:36:37,88441,Fuel,POS,4,Debit,0
2D36EE74-21D3-A938-62CC-239D76087DD1,MK55513582128064121,5/10/2021,9:16:48,36154,Fuel,POS,42,Debit,0
99187432-8A15-D597-A453-DD1A29637D4E,AD7795137289231051189354,5/10/2021,7:42:03,51561,Fuel,POS,24,Debit,0
BC1DAE83-132F-AE84-ACDE-F828B499BA42,FI3028618130616271,5/10/2021,12:43:44,74854,Fuel,POS,4,Debit,0
B164E04A-BDD4-C8D6-9CC7-7BBC12B23C9E,BG59BXNU57030633612285,5/10/2021,23:51:35,83616,Fuel,POS,62,Debit,0
C3D74C86-315E-9A42-703B-09EA9CFE4E2A,IE75SUCL46857606097862,5/10/2021,3:23:48,58458,Fuel,POS,50,Debit,0
592EA6E0-BA4D-16CD-5E81-D181C17241BD,AZ10340489887717628155233611,5/10/2021,23:51:19,85567,Fuel,POS,3,Debit,0
091F249A-99FA-61E4-B116-D57D4E7205E7,GR5218236632613245578173421,5/10/2021,9:04:16,20216,Fuel,POS,62,Credit,0
16D3CA86-6B81-A9BB-B9A9-1B0ECFCA2781,AE677043184048195867465,5/10/2021,18:37:13,59618,Fuel,POS,30,Credit,0
09E87A77-2DD8-D8D2-E8E7-3AAD5D1D3B78,EE452955253739722464,5/10/2021,2:08:50,44231,Fuel,POS,19,Debit,0
AA477B1B-F0A9-9663-DC31-289AB31D7DF1,MR3275517486357186818376196,5/10/2021,16:11:02,93709,Fuel,POS,6,Debit,0
4E7A7BAE-0DD7-2392-1CC4-B65BA3C84B2F,ME08637580232032698153,5/10/2021,4:58:18,63474,Fuel,POS,65,Debit,0
EEE3177E-DB21-8197-D093-6E3749D03293,VG0875662250244557354211,5/10/2021,11:44:02,96835,Fuel,POS,55,Debit,0
A78E8E2A-232A-4ADD-31E8-CDEBB418C3DD,BH77555305789287186233,5/10/2021,14:21:57,18531,Fuel,POS,33,Credit,0
302B8681-D8E3-E38D-0F91-A85AE9A4978E,IT238VSBMI25407373511587745,5/10/2021,22:10:09,19436,Fuel,POS,11,Credit,0
13900ABC-A665-E401-C81B-D13C4C22965D,ES2146620720208711132748,5/10/2021,2:39:39,56136,Fuel,POS,4,Credit,0
B02C9A59-BDCC-17DA-8BA0-87C97DCCDB45,LU565848248961531576,5/10/2021,0:57:34,23658,Fuel,POS,56,Debit,0
5D334254-E58A-76BC-0B81-123D78D78F40,PT24376820465527700686486,5/10/2021,18:10:53,66907,Fuel,POS,33,Debit,0
D69BB0B0-F65D-9B16-C984-3A1BBA0F5EBC,LU985190079272264671,5/10/2021,19:28:02,53047,Fuel,POS,58,Debit,0
35DFFF5B-BC58-28C6-1B77-B0843E63A84F,TN2574376152333787238120,5/10/2021,2:39:50,93761,Fuel,POS,43,Debit,0
3EA07D9F-7A1E-1CB2-8FEB-BAE7C3CE7129,RS54843224278622454674,5/10/2021,2:42:52,93137,Fuel,POS,30,Debit,0
19292628-D479-8E74-EB8D-68F23D9C4A77,GT56775986388743654797608840,5/10/2021,15:27:11,94134,Fuel,POS,16,Debit,0
A7257C7E-D3A3-3218-C269-64E3C6B2F0B5,GT14174152446574588244128134,5/10/2021,0:28:59,48326,Fuel,POS,29,Debit,0
4A1B329E-8697-882B-B98D-29BA58CA55E3,GT12523341645634364542122778,5/10/2021,17:33:25,54113,Fuel,POS,9,Debit,0
C52133BF-959C-EE8D-F9D9-26588DE4E80C,RS04876110714195570566,5/10/2021,3:51:13,12626,Fuel,POS,19,Debit,0
BBBFFCAC-27E2-D77C-B3E4-0B48F0CC6609,KZ791863372871411619,5/10/2021,20:29:58,31911,Fuel,POS,61,Credit,0
B954AE26-0984-11EE-8278-0ACEB7BB28B9,TR594437141846570362638130,5/10/2021,13:23:09,44627,Fuel,POS,63,Debit,0
4F7EF070-ACCC-6B3F-CE6A-C7016FCB1290,ME34656440566179022988,5/10/2021,11:59:52,78586,Fuel,POS,53,Debit,0
D5E56662-23BA-A417-63D7-910B75976596,SK4032611187744566535860,5/10/2021,7:55:01,26515,Fuel,POS,47,Debit,0
8C8B1DC5-9A91-ADA1-D17A-743C7D56BC91,BH94053562574511698322,5/10/2021,5:56:11,14531,Fuel,POS,37,Debit,0
5CDCB318-8598-1CC9-E88B-A496095D8BFA,RS19746636151895544074,5/10/2021,0:11:46,25333,Fuel,POS,47,Credit,0
ADCD2846-1C26-85C7-5826-BECEB9AB7A7A,RO34IJGF0731761801531047,5/10/2021,5:02:48,52056,Fuel,POS,21,Credit,0
DB1CA0BC-3E28-5861-8553-EEC257637C3C,SM8299258764284921638454828,5/10/2021,22:11:10,74489,Fuel,POS,60,Credit,0
C58D9875-99D7-04AE-E52B-DB63AD702BA8,MD2678362846352814238604,5/10/2021,14:05:27,71768,Fuel,POS,63,Debit,0
